591	1	0.07	0.32	0.99	0.12	0.11	0.14	0.39	0.49	0.31	0.41	0.08	1	0.14	0.43	0.08	0.26	0.48	0.81	0.53	0.16	0.2	0.31	0.23	0.16	0.19	0.16	0.19	0.13	0.72	0.35	0.57	0.21	0.7	0.42	0.18	0.37	0.45	0.33	0.84	0.78	0.83	0.88	0.56	0	0	0	0.04	0.53	0.52	0.16	1	0.01	0.47	0.51	0.54	0.58	0.1	0.09	0.09	0.09	0.82	0.15	0.46	0.32	0.34	0.38	0.36	0.27	0.23	0.53	0.5	0.16	0.47	0.28	1	0.7	0.02	0.43	0.41	0.04	0.04	0.04	0.16	0.21	0.24	0.21	0.49	0.25	0.51	0.11	0.01	0.08	0.75	0.56	0.74	0.77	0.02	0.54	0.71	0.33
592	1	0.04	0.66	0.04	0.93	0.17	0.01	0.53	0.33	0.22	0.14	0.05	1	0.94	0.84	0.73	0.84	0.17	0.02	0.31	0.85	0.79	0.77	0.77	0.7	0.45	0.41	0.61	0	0.01	0.01	0.01	0.88	0.07	0.68	0.26	0.45	0.04	0.81	0.11	0.24	0.21	0.17	0.63	0.95	0.97	0.94	0.87	0.24	0.23	0	0.03	0.01	0.28	0.23	0.4	0.47	0.08	0.06	0.09	0.09	0.92	0.03	0.14	0.18	0.72	0.73	0.41	0.93	0.01	0.04	1	0.02	0.87	0.91	0.07	0.29	0.81	0.01	0.06	0.37	0.36	0.37	0.54	0.5	0.67	0.54	0.3	0.4	0.1	0	0	0.11	0.34	0.51	0.54	0.25	0.04	0.18	0.02	0
593	1	0	0.49	0.03	0.93	0.14	0.06	0.32	0.42	0.25	0.47	0.02	1	0.59	0.69	0.08	0.64	0.5	0.15	0.68	0.57	0.47	0.45	0.46	0	0.44	0.32	0.49	0	0.06	0.28	0.36	0.31	0.19	0.7	0.51	0.32	0.35	0.45	0.26	0.4	0.33	0.31	0.51	0.8	0.81	0.9	0.78	0.42	0.55	0	0.09	0.01	0.13	0.17	0.3	0.3	0.08	0.1	0.15	0.14	0.77	0.13	0.2	0.21	0.55	0.61	0.28	0.79	0.05	0.34	0.5	0.01	0.87	0.74	0	0.36	0.38	0.03	0.19	0.43	0.4	0.36	0.57	0.55	0.63	0.56	0.36	0.65	0.88	0	0	0.27	0.68	0.84	0.72	0.86	0.01	0.31	0.12	0
594	1	0.02	0.51	0.04	0.94	0.11	0.02	0.33	0.35	0.24	0.6	0.04	1	0.62	0.65	0.3	0.71	0.62	0.04	0.7	0.58	0.56	0.54	0.63	0.75	0.41	0.56	0.88	0	0.05	0.2	0.29	0.42	0.18	0.61	0.38	0.48	0.31	0.52	0.2	0.36	0.23	0.22	0.5	0.87	0.86	0.91	0.91	0.44	0.66	0	0.02	0.01	0.08	0.08	0.15	0.16	0.03	0.03	0.05	0.05	0.83	0.09	0.19	0.21	0.55	0.57	0.24	0.93	0.02	0.21	0.5	0.01	0.9	0.89	0.15	0.6	0.44	0.01	0	0.51	0.49	0.48	0.51	0.53	0.57	0.61	0.42	0.51	0.4	0	0	0.17	0.79	0.89	0.95	0.86	0.06	0.09	0.05	0
595	1	0.03	0.39	0.19	0.84	0.01	0.01	0.4	0.44	0.29	0.52	0.05	1	0.2	0.34	0.17	0.41	0.64	0.48	0.75	0.21	0.2	0.2	0.21	0.22	0.32	0.09	0.29	0.04	0.38	0.32	0.53	0.11	0.6	0.28	0.65	0.39	0.69	0.26	0.5	0.39	0.59	0.58	0.42	0.55	0.53	0.52	0.46	0.4	0.4	0.02	0.32	0	0.06	0.05	0.04	0.05	0	0	0	0	0.96	0.03	0.2	0.19	0.4	0.4	0.39	0.62	0.06	0.46	0.5	0.04	0.79	0.61	0.3	0.59	0.15	0.31	0.17	0.06	0.05	0.06	0.12	0.15	0.14	0.19	0.47	0.22	0.4	0.01	0	0.03	0.87	0.72	0.89	0.87	0.04	0.2	0.01	0
596	1	0.06	0.36	0.37	0.6	0.19	0.26	0.27	0.42	0.26	0.49	0.08	1	0.53	0.61	0.17	0.66	0.5	0.21	0.43	0.63	0.66	0.76	0.36	0.25	0.5	0.33	0.41	0.03	0.19	0.27	0.33	0.61	0.29	0.56	0.17	0.66	0.15	0.68	0.39	0.58	0.46	0.45	0.44	0.59	0.56	0.75	0.48	0.45	0.55	0.05	0.54	0.07	0.43	0.5	0.52	0.54	0.64	0.65	0.61	0.59	0.59	0.32	0.33	0.27	0.34	0.4	0.32	0.42	0.28	0.68	0	0.07	0.76	0.4	0.07	0.45	0.23	0.14	0.25	0.8	0.81	0.86	0.43	0.51	0.73	0.49	0.47	0.43	0.53	0.32	0.01	0.63	0.6	0.69	0.73	0.72	0.03	0.42	1	0.1
597	1	0.07	0.43	0.04	0.93	0.05	0.1	0.33	0.51	0.29	0.43	0.08	1	0.42	0.56	0.17	0.43	0.46	0.4	0.43	0.43	0.35	0.35	0.32	0.28	0.35	0.25	0.27	0.04	0.22	0.29	0.37	0.33	0.45	0.54	0.63	0.41	0.37	0.46	0.44	0.47	0.46	0.47	0.47	0.58	0.59	0.56	0.55	0.6	0.62	0.03	0.31	0.02	0.31	0.31	0.32	0.32	0.12	0.11	0.1	0.09	0.81	0.09	0.21	0.19	0.43	0.49	0.37	0.52	0.08	0.6	0	0.09	0.67	0.5	0.28	0.43	0	0.22	0.22	0.36	0.34	0.32	0.4	0.46	0.52	0.49	0.55	0.66	0.54	0.03	0	0.17	0.8	0.58	0.75	0.72	0.09	0.13	0.14	0.45
598	1	0.05	0.35	0.27	0.76	0.05	0.04	0.38	0.51	0.33	0.41	0.07	1	0.23	0.59	0.22	0.39	0.46	0.31	0.33	0.24	0.28	0.3	0.2	0.18	0.25	0.27	0.29	0.05	0.32	0.29	0.49	0.2	0.29	0.6	1	0.14	0.89	0.23	0.81	0.39	0.74	0.8	0.43	0.41	0.42	0.41	0.45	0.6	0.7	0.05	0.5	0.01	0.46	0.42	0.44	0.49	0.09	0.07	0.07	0.07	0.92	0.04	0.23	0.19	0.37	0.42	0.35	0.47	0.12	0.59	0	0.09	0.66	0.46	0.09	0.29	0.33	0.71	0.08	0.08	0.07	0.08	0.23	0.26	0.26	0.24	0.38	0.18	0.26	0.03	0.02	0.07	0.62	0.49	0.71	0.6	0.05	0.21	0.06	0
599	1	0	0.51	0.66	0.47	0.02	0.01	0.98	0.85	0.92	0.43	0	0	0.09	0.4	0.65	0.3	0.51	0.71	0.31	0.18	0.14	0.21	0.12	0.3	0.39	0	0.14	0.03	0.81	0.54	0.57	0.36	0.48	0.28	0.34	0.65	0.48	0.42	0.31	0.8	0.35	0.35	0.47	0.34	0.31	0.22	0.34	0.51	0.51	0.02	0.68	0	0.95	0.7	0.63	0.78	0.11	0.07	0.06	0.07	0.94	0.01	0.28	0.22	0.35	0.4	0.33	0.46	0.17	0.52	0.5	0.02	0.63	0.45	0	0.32	0.69	0.62	0.35	0.07	0.08	0.1	0.05	0.08	0.08	0.07	0.69	0.08	0.31	0	0	0.04	0.79	0.47	0.48	0.59	0.07	0.05	0	0
600	1	1	0.41	0.56	0.27	0.43	0.45	0.37	0.5	0.31	0.41	1	1	0.3	0.45	0.16	0.38	0.43	0.64	0.35	0.3	0.38	0.56	0.27	0.19	0.3	0.22	0.3	1	0.51	0.48	0.55	0.36	0.6	0.38	0.24	0.55	0.33	0.49	0.46	0.68	0.57	0.55	0.59	0.29	0.29	0.4	0.28	0.22	0.19	1	0.85	1	0.37	0.44	0.52	0.55	0.75	0.78	0.82	0.8	0.28	0.63	0.5	0.39	0.42	0.53	0.43	0.09	0.57	0.84	0	1	0.78	0.09	0.37	0.5	0.15	0.44	0.72	0.48	0.49	0.5	0.33	0.4	0.53	0.38	0.45	0.49	0.56	1	1	0.85	0.52	0.74	0.73	0.71	0.9	1	1	0.71
601	1	0.04	0.46	0.2	0.54	0.28	0.53	0.36	0.53	0.32	0.33	0.06	1	0.4	0.57	0.29	0.41	0.39	0.4	0.31	0.4	0.35	0.42	0.3	0.31	0.33	0.24	0.31	0.04	0.32	0.32	0.38	0.31	0.38	0.59	0.4	0.4	0.36	0.43	0.63	0.53	0.75	0.73	0.56	0.49	0.48	0.55	0.45	0.4	0.39	0.04	0.56	0.05	0.57	0.62	0.63	0.65	0.79	0.76	0.7	0.66	0.51	0.54	0.53	0.44	0.5	0.45	0.58	0.29	0.55	0.76	0	0.04	0.81	0.34	0.17	0.21	0.38	0.17	0.4	0.57	0.63	0.68	0.57	0.57	0.63	0.57	0.62	0.67	0.15	0	0	0.59	0.48	0.42	0.75	0.67	0.04	0.22	0.19	0
602	1	0	0.23	0.04	0.95	0.06	0.01	0.35	0.45	0.29	0.63	0	0	0.21	0.32	0.18	0.53	0.71	0.43	0.81	0.27	0.29	0.28	0.37	0.11	0.25	0.07	0.39	0.01	0.36	0.27	0.36	0.33	0.43	0.34	0.83	0.44	0.44	0.48	0.61	0.39	0.61	0.64	0.35	0.48	0.56	0.5	0.53	0.48	0.53	0.01	0.25	0	0.25	0.33	0.27	0.28	0.07	0.08	0.06	0.06	0.91	0.02	0.13	0.1	0.25	0.34	0.21	0.47	0.04	0.51	0.5	0.01	0.8	0.43	0.05	0.41	0	0.28	0.16	0.08	0.07	0.08	0.2	0.23	0.24	0.2	0.51	0.2	0.46	0	0	0.12	0.78	0.6	0.71	0.73	0.01	0.32	0.05	0
603	1	0.07	0.26	0.06	0.77	0.64	0.09	0.25	0.39	0.21	0.5	0.09	0.99	0.72	0.58	0.22	0.87	0.41	0.14	0.48	0.81	0.94	0.97	0.61	0.33	0.53	0.47	0.69	0.02	0.11	0.06	0.06	1	0.08	0.64	0.59	0.82	0.05	1	0.47	0.6	0.63	0.58	0.29	0.7	0.73	0.92	0.59	0.52	0.53	0.01	0.07	0.07	0.54	0.54	0.59	0.56	0.68	0.6	0.59	0.52	0.7	0.13	0.1	0.09	0.25	0.35	0.19	0.52	0.11	0.53	0.5	0.05	0.87	0.47	0.16	0.21	0.33	0.04	0.11	1	1	1	0.79	0.85	1	0.81	0.47	0.47	0.11	0.01	0.03	0.54	0.32	0.53	0.47	0.51	0.07	0.2	0.15	0
604	1	0.04	0.45	0.56	0.53	0.05	0.09	0.41	0.54	0.35	0.41	0.05	1	0.22	0.53	0.19	0.28	0.55	0.44	0.41	0.21	0.2	0.26	0.16	0.12	0.3	0.18	0.24	0.05	0.43	0.32	0.5	0.18	0.35	0.47	0.4	0.27	0.51	0.29	0.88	0.44	0.81	0.88	0.51	0.36	0.33	0.42	0.29	0.63	0.64	0.05	0.62	0.01	0.31	0.32	0.39	0.45	0.08	0.07	0.08	0.09	0.88	0.09	0.35	0.3	0.45	0.43	0.48	0.45	0.27	0.6	0	0.09	0.48	0.46	0.25	0.35	0.73	0.49	0.17	0.11	0.1	0.09	0.27	0.32	0.33	0.33	0.53	0.5	0.43	0.03	0.04	0.11	0.4	0.45	0.52	0.52	0.05	0.16	0.04	1
605	1	0.01	0.47	0.02	0.98	0.02	0.01	0.39	0.55	0.33	0.27	0.03	1	0.36	0.76	0.13	0.51	0.36	0.17	0.34	0.35	0.28	0.27	0.35	0.55	0.17	0.19	0.77	0.01	0.13	0.18	0.29	0.25	0.12	0.77	0.39	0.22	0.45	0.31	0.46	0.31	0.5	0.5	0.52	0.7	0.72	0.84	0.62	0.65	0.7	0	0.09	0	0.49	0.43	0.45	0.38	0.04	0.03	0.03	0.02	0.97	0.03	0.21	0.21	0.52	0.59	0.38	0.66	0.08	0.43	0.5	0.01	0.9	0.62	0.08	0.22	0.6	0.1	0.19	0.14	0.11	0.09	0.31	0.29	0.28	0.25	0.19	0.1	0.26	0	0	0.03	0.66	0.59	0.61	0.66	0.02	0.16	0.17	0
606	1	0	0.33	0.44	0.65	0.02	0	0.37	0.33	0.22	0.75	0	0	0.16	0.13	0.08	0.39	0.87	0.42	0.72	0.22	0.27	0.32	0.16	0.52	1	0	0.29	0.02	0.53	0.42	0.51	0.27	0.34	0.18	0.15	0.52	0.32	0.49	0.48	0.3	0.42	0.47	0.41	0.54	0.48	0.46	0.59	0.33	0.29	0.01	0.24	0	0	0	0.1	0.14	0	0	0.01	0.01	0.97	0.01	0.2	0.18	0.34	0.33	0.36	0.64	0.08	0.42	0.5	0.04	0.46	0.65	0.17	0.85	0.13	0.48	0.33	0.04	0.05	0.07	0.07	0.11	0.13	0.11	0.76	0.18	0.22	0.01	0	0.04	0.72	0.83	0.83	0.75	0.02	0.13	0.07	0
607	1	0.03	0.49	0.01	0.96	0.03	0.12	0.48	0.49	0.3	0.32	0.05	1	0.35	0.65	0.06	0.46	0.47	0.27	0.6	0.34	0.27	0.26	0.34	0.28	0.5	0.35	0.37	0.02	0.2	0.27	0.44	0.13	0.38	0.46	0.72	0.27	0.65	0.25	0.51	0.31	0.5	0.52	0.53	0.69	0.71	0.72	0.7	0.39	0.39	0.01	0.14	0	0.34	0.27	0.26	0.26	0.06	0.04	0.03	0.03	0.88	0.05	0.2	0.2	0.54	0.57	0.45	0.68	0.11	0.46	0.5	0.02	0.9	0.66	0.13	0.29	0.67	0.17	0.21	0.12	0.11	0.09	0.28	0.26	0.26	0.3	0.3	0.08	0.32	0	0	0.07	0.68	0.64	0.63	0.77	0.06	0.12	0.12	0
608	1	0.02	0.32	0.17	0.83	0.02	0.09	0.33	0.46	0.3	0.63	0.03	1	0.16	0.26	0.17	0.46	0.73	0.51	0.92	0.21	0.19	0.2	0.14	0.15	0.16	0.17	0.27	0.03	0.44	0.49	0.6	0.14	0.56	0.28	0.38	0.46	0.5	0.2	0.47	0.53	0.44	0.47	0.46	0.4	0.47	0.47	0.54	0.31	0.28	0.02	0.43	0.01	0.2	0.16	0.13	0.13	0.08	0.06	0.04	0.04	0.7	0.13	0.29	0.24	0.35	0.41	0.31	0.5	0.13	0.47	0.5	0.03	0.78	0.48	0.43	0.45	0.21	0.28	0.32	0.1	0.1	0.09	0.14	0.16	0.16	0.18	0.48	0.17	0.63	0.05	0	0.17	0.87	0.85	0.98	0.93	0.02	0.28	0.35	0
609	1	0.02	0.58	0.03	0.93	0.18	0.02	0.37	0.32	0.2	0.26	0.04	0.94	0.96	0.85	0.22	0.87	0.26	0.06	0.37	0.91	0.82	0.79	0.56	1	0.73	0.19	0.76	0	0.03	0.03	0.07	0.88	0.13	0.69	0.38	0.58	0.1	0.88	0.17	0.27	0.18	0.18	0.56	0.96	0.97	0.96	0.82	0.36	0.39	0	0.03	0.01	0.09	0.19	0.24	0.26	0.04	0.07	0.08	0.08	0.89	0.02	0.19	0.22	0.64	0.65	0.35	0.91	0.01	0.15	1	0.01	0.89	0.88	0.05	0.32	0.73	0.01	0.05	0.56	0.57	0.58	0.9	0.75	0.87	0.84	0.28	0.57	0.4	0	0	0.17	0.33	0.64	0.52	0.34	0.05	0.12	0.43	0
610	1	0.09	0.49	0.1	0.68	0.43	0.32	0.44	0.5	0.33	0.28	0.1	1	0.5	0.7	0.19	0.48	0.29	0.32	0.37	0.53	0.5	0.53	0.34	0.36	0.45	0.3	0.38	0.04	0.19	0.19	0.26	0.4	0.3	0.62	0.36	0.43	0.27	0.52	0.5	0.41	0.6	0.58	0.53	0.63	0.66	0.7	0.64	0.4	0.4	0.02	0.19	0.05	0.34	0.46	0.56	0.57	0.3	0.36	0.4	0.37	0.65	0.21	0.3	0.28	0.53	0.58	0.46	0.54	0.3	0.51	0.5	0.07	0.78	0.52	0.05	0.11	0.73	0.13	0.17	0.52	0.6	0.63	0.6	0.53	0.58	0.52	0.61	0.68	0.18	0.01	0.07	0.38	0.49	0.39	0.43	0.68	0.04	0.35	0.05	0
611	1	0.04	0.38	0.13	0.89	0.03	0.01	0.54	0.56	0.46	0.49	0.05	1	0.14	0.43	0.09	0.39	0.59	0.62	0.47	0.17	0.17	0.17	0.18	0.16	0.32	0.09	0.22	0.06	0.56	0.28	0.48	0.19	0.64	0.3	0.6	0.46	0.7	0.27	0.59	0.59	0.67	0.66	0.44	0.37	0.42	0.36	0.52	0.4	0.4	0.03	0.45	0	0.4	0.36	0.36	0.49	0.03	0.03	0.02	0.03	0.95	0.03	0.24	0.2	0.36	0.42	0.35	0.34	0.1	0.47	0.5	0.04	0.79	0.33	0.26	0.53	0	0.4	0.36	0.06	0.06	0.06	0.13	0.15	0.15	0.16	0.54	0.37	0.51	0.04	0	0.03	0.92	0.54	0.73	0.79	0.02	0.3	0.3	0
612	1	0.16	0.35	0.03	0.95	0.06	0.03	0.35	0.44	0.27	0.47	0.18	0.99	0.27	0.55	0.24	0.47	0.51	0.24	0.55	0.3	0.28	0.27	0.21	0.17	0.18	0.35	0.36	0.1	0.24	0.23	0.36	0.21	0.32	0.54	0.39	0.3	0.51	0.29	0.6	0.26	0.61	0.63	0.37	0.62	0.62	0.7	0.55	0.73	0.71	0.03	0.12	0.01	0.15	0.26	0.31	0.3	0.02	0.03	0.03	0.02	0.95	0.03	0.15	0.14	0.38	0.41	0.32	0.63	0.08	0.49	0.5	0.16	0.77	0.61	0.15	0.4	0.48	0.19	0.18	0.1	0.09	0.08	0.22	0.23	0.25	0.24	0.42	0.18	0.22	0	0	0.04	0.71	0.59	0.81	0.76	0.23	0.12	0.07	0.4
613	1	0.05	0.31	0.05	0.9	0.08	0.12	0.35	0.55	0.37	0.5	0.06	1	0.35	0.47	0.18	0.45	0.51	0.42	0.48	0.4	0.38	0.38	0.25	0.1	0.3	0.15	0.24	0.04	0.3	0.28	0.37	0.39	0.46	0.53	0.39	0.52	0.3	0.47	0.45	0.62	0.47	0.48	0.38	0.48	0.52	0.48	0.45	0.36	0.43	0.02	0.24	0.02	0.38	0.46	0.49	0.55	0.24	0.25	0.24	0.25	0.71	0.22	0.18	0.14	0.31	0.42	0.28	0.36	0.1	0.69	0	0.07	0.68	0.33	0.07	0.53	0	0.16	0.37	0.44	0.41	0.38	0.42	0.51	0.59	0.51	0.54	0.64	0.57	0.05	0.01	0.26	0.79	0.56	0.73	0.73	0.02	0.39	0.41	0
614	1	0	0.4	0.01	0.87	0.06	0.16	0.39	0.47	0.28	0.51	0	0	0.13	0.24	0.22	0.29	0.54	0.99	0.47	0.12	0.16	0.17	0.09	0.14	0.18	0.17	0.23	0.02	0.54	0.29	0.36	0.15	0.67	0.21	0.48	0.32	0.6	0.23	0.7	0.33	0.85	0.82	0.43	0.41	0.45	0.32	0.48	0.11	0.11	0.01	0.27	0	0.39	0.43	0.46	0.56	0.14	0.14	0.13	0.15	0.87	0.18	0.24	0.22	0.38	0.37	0.43	0.36	0.3	0.66	0	0.01	0.82	0.38	0.03	0.41	0.58	0.27	0.23	0.12	0.1	0.09	0.19	0.21	0.21	0.2	0.61	0.49	0.4	0.02	0.01	0.15	0.63	0.41	0.52	0.73	0.02	0.14	0	0
615	1	0.01	0.33	0.02	0.98	0.02	0.02	0.39	0.54	0.35	0.48	0.02	1	0.26	0.5	0.15	0.51	0.58	0.37	0.53	0.31	0.3	0.28	0.28	0.09	0.59	0.2	0.33	0.01	0.28	0.22	0.35	0.32	0.35	0.5	0.46	0.48	0.52	0.39	0.58	0.5	0.6	0.62	0.46	0.5	0.55	0.45	0.6	0.68	0.73	0.01	0.15	0	0	0.09	0.11	0.13	0	0.01	0.01	0.01	0.94	0.03	0.22	0.18	0.36	0.46	0.29	0.43	0.05	0.48	0.5	0.02	0.74	0.39	0.19	0.45	0	0.27	0.03	0.18	0.16	0.15	0.26	0.28	0.29	0.29	0.58	0.4	0.54	0	0	0.05	0.87	0.58	0.69	0.83	0.01	0.33	0.11	0
616	1	0.01	0.45	0.03	0.97	0.04	0.01	0.39	0.38	0.26	0.47	0.02	1	0.42	0.51	0.19	0.66	0.6	0.17	0.75	0.4	0.36	0.34	0.26	0.37	0.16	0	0.38	0.01	0.13	0.18	0.28	0.32	0.31	0.45	0.56	0.46	0.33	0.47	0.28	0.3	0.3	0.3	0.43	0.79	0.79	0.86	0.7	0.54	0.38	0	0.13	0	0	0.05	0.12	0.12	0	0.01	0.02	0.02	0.92	0.04	0.15	0.16	0.48	0.55	0.22	0.8	0.04	0.29	0.5	0.01	0.94	0.74	0.06	0.48	0.54	0.05	0.11	0.18	0.17	0.17	0.2	0.3	0.31	0.32	0.44	0.27	0.19	0	0	0.09	0.77	0.75	0.89	0.89	0.04	0.09	0.04	0
617	1	0.07	0.4	0.02	0.82	0.06	0.04	0.43	0.53	0.35	0.36	0.09	1	0.23	0.57	0.61	0.51	0.43	0.32	0.44	0.25	0.25	0.26	0.26	0.09	0.2	0.23	0.39	0.07	0.35	0.22	0.24	0.37	0.3	0.59	0.25	0.5	0.31	0.4	0.47	0.42	0.55	0.54	0.44	0.59	0.61	0.59	0.55	0.64	0.69	0.03	0.21	0.01	0.5	0.51	0.46	0.47	0.07	0.07	0.05	0.05	0.91	0.04	0.22	0.2	0.41	0.46	0.37	0.49	0.13	0.53	0.5	0.07	0.76	0.48	0.08	0.22	0.58	0.29	0.14	0.1	0.09	0.09	0.2	0.26	0.3	0.25	0.51	0.49	0.39	0.09	0.01	0.06	0.54	0.38	0.44	0.36	0.1	0.13	0.03	0
618	1	0.01	0.42	0.76	0.39	0.06	0	0.54	0.52	0.4	0.49	0	0	0.16	0.48	0.17	0.25	0.58	0.49	0.42	0.19	0.19	0.28	0.16	0	0.06	0	0	0.02	0.55	0.74	0.72	0.18	0.62	0.4	0.98	0.24	1	0.23	0.62	0.49	0.58	0.62	0.51	0.29	0.22	0.12	0.32	0.63	0.69	0.03	0.75	0	0.53	0.39	0.32	0.27	0.03	0.02	0.02	0.01	0.98	0.03	0.32	0.28	0.44	0.45	0.42	0.54	0.21	0.49	0.5	0.02	0.69	0.54	0.29	0.69	0.52	0.81	0.56	0.07	0.06	0.08	0.04	0.1	0.11	0.13	0.39	0.27	0.39	0	0	0.02	0.83	0.69	0.81	0.78	0.02	0.15	0.01	0
619	1	0.05	0.51	0.04	0.64	1	0.1	0.38	0.32	0.23	0.39	0.07	1	1	0.71	0.43	0.84	0.34	0.07	0.62	1	1	1	0.93	0.22	0.64	1	0.89	0.01	0.07	0.05	0.05	0.88	0.08	0.53	0.48	0.53	0.08	0.97	0.22	0.3	0.29	0.27	0.43	0.9	0.89	0.92	0.83	0.1	0.11	0.01	0.06	0.06	0.52	0.47	0.48	0.45	0.84	0.66	0.62	0.54	0.52	0.24	0.18	0.21	0.55	0.53	0.53	0.8	0.12	0.2	0.5	0.03	0.89	0.8	0.09	0.25	0.56	0	0.02	1	1	1	1	1	1	1	0.51	0.49	0.19	0	0	0.69	0.34	0.72	0.77	0.65	0.04	0.25	0.05	0
620	1	0.01	0.47	0.57	0.53	0.04	0.03	0.94	0.93	0.98	0.36	0	0	0.15	0.54	0.3	0.27	0.45	0.47	0.3	0.2	0.22	0.28	0.19	0	0.34	0.13	0.21	0.03	0.56	0.6	0.63	0.32	0.48	0.37	0.55	0.44	0.69	0.33	0.47	0.85	0.5	0.51	0.41	0.28	0.3	0.43	0.33	0.63	0.6	0.02	0.65	0	0.79	0.62	0.72	0.64	0.12	0.08	0.08	0.07	0.94	0.04	0.21	0.16	0.3	0.36	0.32	0.24	0.14	0.69	0	0.03	0.56	0.24	0.04	0.46	0.65	0.78	0.14	0.1	0.12	0.15	0.13	0.18	0.21	0.18	0.5	0.33	0.25	0	0.5	0.06	0.76	0.31	0.45	0.72	0.04	0.09	0.04	0
621	1	0.07	0.45	0.01	0.93	0.22	0.01	0.73	0.74	0.72	0.4	0.09	1	0.21	0.5	0.31	0.64	0.5	0.43	0.47	0.27	0.22	0.22	0.06	0.15	0.06	0.26	0.13	0.09	0.5	0.25	0.24	0.38	0.36	0.46	0.29	0.62	0.37	0.42	0.32	0.66	0.32	0.33	0.44	0.64	0.7	0.67	0.62	0.52	0.61	0.02	0.17	0.01	1	1	0.99	0.96	0.26	0.24	0.19	0.17	0.92	0.07	0.18	0.18	0.39	0.44	0.35	0.5	0.1	0.55	0	0.04	0.88	0.48	0.05	0.3	0.4	0.12	0.31	0.09	0.08	0.08	0.17	0.2	0.22	0.2	0.56	0.27	0.44	0.01	0.01	0.1	0.76	0.39	0.44	0.63	0.07	0.19	0.08	0
622	1	0	0.43	0.02	0.98	0.04	0.01	0.34	0.52	0.29	0.3	0	0	0.45	0.73	0.43	0.56	0.32	0.13	0.28	0.44	0.39	0.37	0.38	0.34	0.51	0	0.69	0	0.12	0.18	0.26	0.38	0.32	0.72	0.76	0.19	0.46	0.43	0.47	0.35	0.56	0.54	0.46	0.7	0.75	0.83	0.53	0.69	0.66	0	0.1	0	0.14	0.2	0.16	0.16	0.03	0.04	0.03	0.03	0.94	0.03	0.15	0.15	0.46	0.53	0.39	0.56	0.07	0.53	0.5	0.02	0.73	0.53	0.05	0.47	0.71	0.14	0.23	0.35	0.33	0.31	0.54	0.53	0.57	0.54	0.5	0.83	0.81	0	0	0.09	0.4	0.42	0.69	0.49	0.07	0.04	0.02	0
623	1	0.05	0.4	0.02	0.97	0.06	0.02	0.35	0.45	0.3	0.48	0.06	1	0.46	0.54	0.2	0.57	0.5	0.32	0.55	0.5	0.46	0.44	0.37	0.41	0.3	0.19	0.43	0.02	0.16	0.13	0.2	0.45	0.32	0.59	0.42	0.54	0.28	0.52	0.35	0.48	0.4	0.4	0.43	0.64	0.65	0.73	0.69	0.59	0.59	0.01	0.12	0.01	0.17	0.21	0.25	0.29	0.06	0.06	0.07	0.07	0.88	0.05	0.14	0.13	0.39	0.53	0.23	0.57	0.04	0.53	0.5	0.04	0.79	0.5	0.12	0.38	0.19	0.07	0.13	0.49	0.45	0.45	0.42	0.56	0.65	0.55	0.56	0.5	0.42	0.03	0	0.14	0.79	0.64	0.78	0.73	0.04	0.21	0.29	0
624	1	0.07	0.66	0.13	0.42	0.94	0.55	0.48	0.57	0.36	0.27	0.09	1	0.22	0.48	0.37	0.33	0.36	0.99	0.42	0.2	0.17	0.26	0.22	0.15	0.08	0.2	0.24	0.13	0.67	0.59	0.54	0.24	0.67	0.36	0.29	0.52	0.48	0.38	0.53	0.47	0.7	0.65	0.79	0.47	0.51	0.56	0.53	0.22	0.17	0.05	0.36	0.07	0.54	0.61	0.6	0.73	0.72	0.71	0.63	0.7	0.4	0.76	0.77	0.7	0.7	0.55	0.82	0.23	0.78	0.64	0	0.03	0.88	0.31	0.11	0.14	0.71	0.29	0.32	0.2	0.19	0.2	0.3	0.31	0.33	0.3	0.69	0.54	0.22	0.04	0	0.56	0.52	0.33	0.58	0.59	0.04	0.29	0.03	0
625	1	0.06	0.34	0.06	0.85	0.07	0.22	0.4	0.46	0.28	0.38	0.08	1	0.27	0.6	0.42	0.54	0.41	0.24	0.57	0.29	0.28	0.28	0.25	0.17	0.18	0.26	0.31	0.05	0.26	0.18	0.25	0.35	0.38	0.56	0.06	0.44	0.32	0.48	0.61	0.31	0.61	0.63	0.41	0.61	0.63	0.63	0.6	0.65	0.65	0.02	0.15	0.01	0.15	0.15	0.15	0.21	0.02	0.02	0.02	0.03	0.88	0.05	0.16	0.15	0.37	0.42	0.3	0.6	0.08	0.46	0.5	0.08	0.71	0.57	0.1	0.44	0.46	0.21	0.12	0.14	0.13	0.12	0.19	0.24	0.25	0.21	0.41	0.39	0.22	0.03	0	0.07	0.32	0.47	0.58	0.44	0.05	0.22	0.02	0
